Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2015-06-07,Seated Rope Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-06-07,Seated Rope Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-06-07,Seated Rope Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-06-07,Rocking Seated Cable Row,Back,50.0,10,,,,""
2015-06-07,Rocking Seated Cable Row,Back,65.0,10,,,,""
2015-06-07,Rocking Seated Cable Row,Back,75.0,8,,,,""
2015-06-07,Cable Lat Pulldown,Back,55.0,10,,,,""
2015-06-07,Cable Lat Pulldown,Back,60.0,5,,,,""
2015-06-07,Cable Lat Pulldown,Back,50.0,10,,,,""
2015-06-07,Cable Lat Pulldown,Back,50.0,10,,,,""
2015-06-07,Barbell Incline Bench Press,Chest,40.0,10,,,,""
2015-06-07,Barbell Incline Bench Press,Chest,50.0,10,,,,""
2015-06-07,Barbell Incline Bench Press,Chest,60.0,10,,,,""
2015-06-07,Barbell Incline Bench Press,Chest,50.0,8,,,,""
2015-06-07,Barbell Close-Grip Bench Press,Triceps,40.0,10,,,,""
2015-06-07,Barbell Close-Grip Bench Press,Triceps,50.0,10,,,,""
2015-06-07,Barbell Close-Grip Bench Press,Triceps,50.0,8,,,,""
2015-06-07,Far One-Arm Rope Cable Triceps Pushdown,Triceps,17.5,10,,,,""
2015-06-07,Far One-Arm Rope Cable Triceps Pushdown,Triceps,17.5,8,,,,""
2015-06-08,Barbell Front Squat,Posterior Chain,20.0,10,,,,""
2015-06-08,Barbell Front Squat,Posterior Chain,40.0,10,,,,""
2015-06-08,Barbell Front Squat,Posterior Chain,50.0,10,,,,""
2015-06-08,Barbell Front Squat,Posterior Chain,60.0,10,,,,""
2015-06-08,Barbell High-Bar Back Squat,Posterior Chain,60.0,10,,,,""
2015-06-08,Barbell High-Bar Back Squat,Posterior Chain,80.0,5,,,,""
2015-06-08,Barbell High-Bar Back Squat,Posterior Chain,90.0,5,,,,""
2015-06-08,Barbell Glute Bridge,Gluteus,60.0,10,,,,""
2015-06-08,Barbell Glute Bridge,Gluteus,60.0,10,,,,""
2015-06-08,Barbell Glute Bridge,Gluteus,60.0,10,,,,""
2015-06-08,Plate-Loaded Squat Press,Quadriceps,100.0,10,,,,""
2015-06-08,Plate-Loaded Squat Press,Quadriceps,140.0,10,,,,""
2015-06-08,Plate-Loaded Squat Press,Quadriceps,160.0,10,,,,""
2015-06-08,Seated Plate-Loaded Calf Raise Machine,Calves,50.0,10,,,,""
2015-06-08,Seated Plate-Loaded Calf Raise Machine,Calves,50.0,10,,,,""
2015-06-08,Lying Leg Curl Machine,Hamstrings,40.0,15,,,,""
2015-06-08,Lying Leg Curl Machine,Hamstrings,45.0,10,,,,""
2015-06-12,Bradshaw Press,Anterior Deltoid,20.0,10,,,,""
2015-06-12,Bradshaw Press,Anterior Deltoid,40.0,5,,,,""
2015-06-12,Barbell Overhead Press,Anterior Deltoid,50.0,5,,,,""
2015-06-12,Barbell Overhead Press,Anterior Deltoid,55.0,2,,,,""
2015-06-12,Bradshaw Press,Anterior Deltoid,40.0,5,,,,""
2015-06-12,Rocking Seated Cable Row,Back,50.0,10,,,,""
2015-06-12,Rocking Seated Cable Row,Back,60.0,10,,,,""
2015-06-12,Rocking Seated Cable Row,Back,70.0,10,,,,""
2015-06-12,Seated Rope Cable Face Pull,Posterior Deltoid,20.0,10,,,,""
2015-06-12,Seated Rope Cable Face Pull,Posterior Deltoid,20.0,10,,,,""
2015-06-12,Wide Hammer-Grip Cable Lat Pulldown,Back,30.0,10,,,,""
2015-06-12,Wide Hammer-Grip Cable Lat Pulldown,Back,50.0,10,,,,""
2015-06-12,Wide Hammer-Grip Cable Lat Pulldown,Back,60.0,6,,,,""
2015-06-12,Wide Hammer-Grip Cable Lat Pulldown,Back,55.0,10,,,,""
2015-06-12,Batwing Row,Posterior Deltoid,10.0,10,,,,""
2015-06-12,Batwing Row,Posterior Deltoid,15.0,10,,,,""
2015-06-12,Dumbbell Front Raise,Anterior Deltoid,5.0,5,,,,""
2015-06-12,Standing Dumbbell Lateral Raise,Lateral Deltoid,5.0,5,,,,""
2015-06-12,Standing Dumbbell Lateral Raise,Lateral Deltoid,5.0,5,,,,""
2015-06-12,Dumbbell Front Raise,Anterior Deltoid,5.0,5,,,,""
2015-06-12,Dumbbell Fly,Pectoralis,10.0,10,,,,""
2015-06-12,Dumbbell Fly,Pectoralis,10.0,10,,,,""
2015-06-12,Dumbbell Fly,Pectoralis,10.0,10,,,,""
2015-06-12,Rope Cable Triceps Pushdown,Triceps,40.0,10,,,,""
2015-06-12,Rope Cable Triceps Pushdown,Triceps,50.0,10,,,,""
2015-06-12,High Cable Rear Delt Crossover,Posterior Deltoid,15.0,10,,,,""
2015-06-12,High Cable Rear Delt Crossover,Posterior Deltoid,15.0,10,,,,""
2015-06-12,Barbell Close-Grip Bench Press,Triceps,40.0,10,,,,""
2015-06-12,Barbell Close-Grip Bench Press,Triceps,45.0,10,,,,""
2015-06-12,Barbell Close-Grip Bench Press,Triceps,45.0,10,,,,""
2015-06-12,EZ-Bar Preacher Curl,Biceps,17.5,15,,,,""
2015-06-12,EZ-Bar Preacher Curl,Biceps,17.5,15,,,,""
2015-06-12,Trap-Bar Shrug,Trapezius,70.0,15,,,,""
2015-06-12,Trap-Bar Shrug,Trapezius,75.0,12,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,20.0,10,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,60.0,10,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,70.0,10,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,80.0,10,,,,""
2015-06-13,Barbell Front Squat,Posterior Chain,80.0,2,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,90.0,1,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,100.0,1,,,,""
2015-06-13,Barbell High-Bar Back Squat,Posterior Chain,120.0,1,,,,""
2015-06-13,EZ-Bar Preacher Curl,Biceps,25.0,5,,,,""
2015-06-13,EZ-Bar Preacher Curl,Biceps,25.0,5,,,,""
2015-06-13,Plate-Loaded Squat Press,Quadriceps,150.0,10,,,,""
2015-06-13,Plate-Loaded Squat Press,Quadriceps,170.0,5,,,,""
2015-06-13,Plate-Loaded Squat Press,Quadriceps,200.0,5,,,,""
2015-06-13,Barbell Close-Grip Bench Press,Triceps,40.0,10,,,,""
2015-06-13,Barbell Close-Grip Bench Press,Triceps,50.0,10,,,,""
2015-06-13,Barbell Close-Grip Bench Press,Triceps,55.0,10,,,,""
2015-06-13,EZ-Bar Preacher Curl,Biceps,22.5,10,,,,""
2015-06-13,Abductor Machine,Gluteus,60.0,10,,,,""
2015-06-13,Abductor Machine,Gluteus,75.0,10,,,,""
2015-06-13,Abductor Machine,Gluteus,90.0,10,,,,""
2015-06-13,Abductor Machine,Gluteus,100.0,10,,,,""
2015-06-13,Abductor Machine,Gluteus,110.0,10,,,,""
2015-06-13,Adductor Machine,Adductors,75.0,10,,,,""
2015-06-13,Adductor Machine,Adductors,90.0,10,,,,""
2015-06-13,Adductor Machine,Adductors,105.0,6,,,,""
2015-06-13,Cable High-To-Low Crossover,Pectoralis,17.5,15,,,,""
2015-06-13,Cable High-To-Low Crossover,Pectoralis,22.5,10,,,,""
2015-06-13,Cable High-To-Low Crossover,Pectoralis,30.0,10,,,,""
2015-06-18,V-Bar Cable Lat Pulldown,Back,40.0,10,,,,""
2015-06-18,V-Bar Cable Lat Pulldown,Back,50.0,10,,,,""
2015-06-18,V-Bar Cable Lat Pulldown,Back,65.0,10,,,,""
2015-06-18,Rocking Seated Cable Row,Back,60.0,10,,,,""
2015-06-18,Rocking Seated Cable Row,Back,70.0,10,,,,""
2015-06-18,Rocking Seated Cable Row,Back,80.0,5,,,,""
2015-06-18,Barbell Bench Press,Chest,20.0,10,,,,""
2015-06-18,Barbell Bench Press,Chest,60.0,10,,,,""
2015-06-18,Barbell Bench Press,Chest,60.0,10,,,,""
2015-06-18,Barbell Bench Press,Chest,60.0,6,,,,""
2015-06-18,Barbell Bench Press,Chest,60.0,5,,,,""
2015-06-18,Split Stance Trap-Bar Row,Back,20.0,10,,,,""
2015-06-18,Split Stance Trap-Bar Row,Back,50.0,5,,,,""
2015-06-18,Split Stance Trap-Bar Row,Back,50.0,5,,,,""
2015-06-18,Rack Pendlay Row,Back,50.0,10,,,,""
2015-06-18,Rack Pendlay Row,Back,60.0,10,,,,""
2015-06-18,Rack Pendlay Row,Back,60.0,7,,,,""
2015-06-18,Dumbbell Fly,Pectoralis,12.5,10,,,,""
2015-06-18,Dumbbell Fly,Pectoralis,12.5,10,,,,""
2015-06-18,Dumbbell Fly,Pectoralis,12.5,8,,,,""
2015-06-18,Dumbbell Hammer Curl,Brachioradialis,15.0,6,,,,""
2015-06-18,Dumbbell Pinwheel Curl,Biceps,12.5,6,,,,""
2015-06-18,Dumbbell Hammer Curl,Brachioradialis,15.0,4,,,,""
2015-06-18,Dumbbell Pinwheel Curl,Biceps,12.5,6,,,,""
2015-06-18,Rope Cable Triceps Pushdown,Triceps,35.0,10,,,,""
2015-06-18,Rope Cable Triceps Pushdown,Triceps,45.0,10,,,,""
2015-06-18,Rope Cable Triceps Pushdown,Triceps,55.0,6,,,,""
2015-06-18,EZ-Bar Cable Triceps Pushdown,Triceps,55.0,10,,,,""
2015-06-18,EZ-Bar Cable Triceps Pushdown,Triceps,60.0,6,,,,""
2015-06-19,Barbell Front Squat,Posterior Chain,20.0,10,,,,""
2015-06-19,Barbell Front Squat,Posterior Chain,30.0,10,,,,""
2015-06-19,Barbell Front Squat,Posterior Chain,50.0,10,,,,""
2015-06-19,Barbell Front Squat,Posterior Chain,60.0,6,,,,""
2015-06-19,Barbell Front Squat,Posterior Chain,70.0,5,,,,""
2015-06-19,Barbell Incline Bench Press,Chest,20.0,10,,,,""
2015-06-19,Barbell Incline Bench Press,Chest,50.0,10,,,,""
2015-06-19,Barbell Incline Bench Press,Chest,50.0,10,,,,""
2015-06-19,Barbell Deadlift,Posterior Chain,90.0,5,,,,""
2015-06-19,Barbell Deadlift,Posterior Chain,110.0,5,,,,""
2015-06-19,Barbell Deadlift,Posterior Chain,130.0,2,,,,""
2015-06-19,Barbell Deadlift,Posterior Chain,150.0,1,,,,""
2015-06-19,Barbell Deadlift,Posterior Chain,150.0,1,,,,""
2015-06-27,Underhand Cable Lat Pulldown,Back,60.0,10,,,,""
2015-06-27,Underhand Cable Lat Pulldown,Back,70.0,10,,,,""
2015-06-27,Underhand Cable Lat Pulldown,Back,80.0,5,,,,""
2015-06-27,Underhand Cable Lat Pulldown,Back,65.0,10,,,,""
2015-06-27,Barbell Bench Press,Chest,20.0,10,,,,""
2015-06-27,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-27,Barbell Bench Press,Chest,60.0,5,,,,""
2015-06-27,Barbell Bench Press,Chest,65.0,5,,,,""
2015-06-27,Barbell Bench Press,Chest,70.0,5,,,,""
2015-06-27,Barbell Bench Press,Chest,75.0,5,,,,""
2015-06-27,Barbell Bench Press,Chest,77.5,3,,,,""
2015-06-27,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-27,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-27,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-27,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-27,Straight-Bar Cable Face Pull,Posterior Deltoid,15.0,15,,,,""
2015-06-27,Straight-Bar Cable Face Pull,Posterior Deltoid,20.0,15,,,,""
2015-06-27,High Cable Rear Delt Crossover,Posterior Deltoid,15.0,10,,,,""
2015-06-27,Straight-Bar Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-06-27,Straight-Bar Cable Face Pull,Posterior Deltoid,30.0,10,,,,""
2015-06-27,High Cable Rear Delt Crossover,Posterior Deltoid,10.0,10,,,,""
2015-06-27,Leaning Cable Lateral Raise,Lateral Deltoid,10.0,10,,,,""
2015-06-27,Leaning Cable Lateral Raise,Lateral Deltoid,10.0,10,,,,""
2015-06-27,Dumbbell Fly,Pectoralis,12.5,10,,,,""
2015-06-27,Dumbbell Fly,Pectoralis,12.5,10,,,,""
2015-06-27,Dumbbell Fly,Pectoralis,12.5,10,,,,""
2015-06-27,EZ-Bar Preacher Curl,Biceps,17.5,10,,,,""
2015-06-27,EZ-Bar Preacher Curl,Biceps,17.5,10,,,,""
2015-06-27,EZ-Bar Preacher Curl,Biceps,20.0,10,,,,""
2015-06-27,EZ-Bar Preacher Curl,Biceps,22.5,10,,,,""
2015-06-27,EZ-Bar Preacher Curl,Biceps,22.5,10,,,,""
2015-06-27,Dumbbell Shrug,Trapezius,30.0,12,,,,""
2015-06-27,Dumbbell Shrug,Trapezius,35.0,12,,,,""
2015-06-27,Close-Grip Smith Machine Bench Press,Triceps,40.0,10,,,,""
2015-06-27,Close-Grip Smith Machine Bench Press,Triceps,40.0,10,,,,""
2015-06-27,Close-Grip Smith Machine Bench Press,Triceps,40.0,10,,,,""
2015-06-27,Close-Grip Smith Machine Bench Press,Triceps,40.0,10,,,,""
2015-06-27,Close-Grip Smith Machine Bench Press,Triceps,40.0,10,,,,""
2015-06-27,Wide-Grip Decline Smith Machine Bench Press,Pectoralis,40.0,5,,,,""
2015-06-27,Wide-Grip Decline Smith Machine Bench Press,Pectoralis,40.0,5,,,,""
2015-06-27,Wide-Grip Decline Smith Machine Bench Press,Pectoralis,40.0,5,,,,""
2015-06-27,Cable High-To-Low Crossover,Pectoralis,20.0,15,,,,""
2015-06-27,Cable High-To-Low Crossover,Pectoralis,25.0,15,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,20.0,5,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,50.0,5,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,60.0,5,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,80.0,5,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,90.0,5,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,100.0,2,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,100.0,5,,,,""
2015-06-28,Barbell High-Bar Back Squat,Posterior Chain,110.0,2,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,20.0,5,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,40.0,5,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,50.0,5,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,60.0,5,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,60.0,3,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,70.0,5,,,,""
2015-06-28,Barbell Front Squat,Posterior Chain,80.0,3,,,,""
2015-06-28,Barbell Bench Press,Chest,20.0,10,,,,""
2015-06-28,Barbell Bench Press,Chest,40.0,10,,,,""
2015-06-28,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-28,Barbell Bench Press,Chest,50.0,10,,,,""
2015-06-28,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-02,V-Bar Cable Lat Pulldown,Back,50.0,10,,,,""
2015-07-02,V-Bar Cable Lat Pulldown,Back,60.0,10,,,,""
2015-07-02,V-Bar Cable Lat Pulldown,Back,65.0,10,,,,""
2015-07-02,V-Bar Cable Lat Pulldown,Back,70.0,5,,,,""
2015-07-02,Barbell Bench Press,Chest,20.0,5,,,,""
2015-07-02,Barbell Bench Press,Chest,50.0,5,,,,""
2015-07-02,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-02,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-02,Barbell Bench Press,Chest,75.0,5,,,,""
2015-07-02,Barbell Bench Press,Chest,77.5,3,,,,""
2015-07-02,Barbell Bench Press,Chest,80.0,4,,,,""
2015-07-02,Barbell Bench Press,Chest,60.0,10,,,,""
2015-07-02,Barbell Bench Press,Chest,65.0,8,,,,""
2015-07-02,Barbell Bench Press,Chest,60.0,4,,,,""
2015-07-02,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-02,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-02,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-02,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-02,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-02,Sumo Deadlift,Posterior Chain,100.0,5,,,,""
2015-07-02,Sumo Deadlift,Posterior Chain,130.0,3,,,,""
2015-07-02,Sumo Deadlift,Posterior Chain,150.0,3,,,,""
2015-07-02,Sumo Deadlift,Posterior Chain,170.0,1,,,,""
2015-07-02,Sumo Deadlift,Posterior Chain,180.0,1,,,,""
2015-07-02,Sumo Deadlift,Posterior Chain,190.0,1,,,,""
2015-07-02,Dumbbell Fly,Pectoralis,15.0,10,,,,""
2015-07-02,Dumbbell Fly,Pectoralis,15.0,10,,,,""
2015-07-02,Dumbbell Fly,Pectoralis,15.0,6,,,,""
2015-07-02,Dumbbell Hammer Curl,Brachioradialis,15.0,8,,,,""
2015-07-02,Dumbbell Hammer Curl,Brachioradialis,10.0,10,,,,""
2015-07-02,Dumbbell Hammer Curl,Brachioradialis,12.5,8,,,,""
2015-07-02,EZ-Bar Cable Triceps Pushdown,Triceps,50.0,10,,,,""
2015-07-02,EZ-Bar Cable Triceps Pushdown,Triceps,60.0,10,,,,""
2015-07-02,EZ-Bar Cable Triceps Pushdown,Triceps,65.0,10,,,,""
2015-07-02,EZ-Bar Cable Triceps Pushdown,Triceps,70.0,5,,,,""
2015-07-02,EZ-Bar Preacher Curl,Biceps,22.5,10,,,,""
2015-07-02,EZ-Bar Preacher Curl,Biceps,22.5,10,,,,""
2015-07-02,EZ-Bar Preacher Curl,Biceps,25.0,10,,,,""
2015-07-04,Rocking Seated Cable Row,Back,65.0,10,,,,""
2015-07-04,Rocking Seated Cable Row,Back,70.0,10,,,,""
2015-07-04,Barbell Bench Press,Chest,20.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,40.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,75.0,1,,,,""
2015-07-04,Barbell Bench Press,Chest,70.0,1,,,,""
2015-07-04,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-04,Barbell Bench Press,Chest,60.0,5,,,,""
