Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2015-07-04,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-04,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-04,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-04,Barbell Bench Press,Chest,50.0,8,,,,""
2015-07-05,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-05,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-05,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-05,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-05,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-05,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-05,Barbell Bench Press,Chest,60.0,10,,,,""
2015-07-05,Barbell Bench Press,Chest,62.5,9,,,,""
2015-07-05,Barbell Bench Press,Chest,60.0,6,,,,""
2015-07-05,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-05,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-05,Cable High-To-Low Crossover,Pectoralis,20.0,10,,,,""
2015-07-05,Cable High-To-Low Crossover,Pectoralis,25.0,10,,,,""
2015-07-05,Cable High-To-Low Crossover,Pectoralis,30.0,5,,,,""
2015-07-05,EZ-Bar Underhand Cable Triceps Pushdown,Triceps,15.0,15,,,,""
2015-07-05,EZ-Bar Underhand Cable Triceps Pushdown,Triceps,22.5,15,,,,""
2015-07-05,EZ-Bar Underhand Cable Triceps Pushdown,Triceps,35.0,15,,,,""
2015-07-05,EZ-Bar Underhand Cable Triceps Pushdown,Triceps,45.0,10,,,,""
2015-07-05,EZ-Bar Cable Triceps Pushdown,Triceps,45.0,10,,,,""
2015-07-05,EZ-Bar Cable Triceps Pushdown,Triceps,50.0,10,,,,""
2015-07-05,EZ-Bar Cable Triceps Pushdown,Triceps,55.0,10,,,,""
2015-07-05,EZ-Bar Preacher Curl,Biceps,17.5,10,,,,""
2015-07-05,EZ-Bar Preacher Curl,Biceps,17.5,10,,,,""
2015-07-05,EZ-Bar Preacher Curl,Biceps,17.5,10,,,,""
2015-07-05,Dumbbell Fly,Pectoralis,12.5,5,,,,""
2015-07-08,Rope Cable Face Pull,Posterior Deltoid,22.5,12,,,,""
2015-07-08,Rope Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-07-08,Rope Cable Face Pull,Posterior Deltoid,30.0,8,,,,""
2015-07-08,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,40.0,5,,,,""
2015-07-08,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-08,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-08,Barbell Bench Press,Chest,75.0,5,,,,""
2015-07-08,Barbell Bench Press,Chest,80.0,5,,,,""
2015-07-08,Barbell Bench Press,Chest,60.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,60.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,60.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,50.0,10,,,,""
2015-07-08,Barbell Bench Press,Chest,40.0,10,,,,""
2015-07-08,Trap-Bar Deadlift,Posterior Chain,120.0,5,,,,""
2015-07-08,Trap-Bar Deadlift,Posterior Chain,140.0,3,,,,""
2015-07-08,Trap-Bar Deadlift,Posterior Chain,160.0,3,,,,""
2015-07-08,Trap-Bar Deadlift,Posterior Chain,180.0,1,,,,""
2015-07-08,Trap-Bar Deadlift,Posterior Chain,200.0,1,,,,""
2015-07-08,Trap-Bar Deadlift,Posterior Chain,210.0,1,,,,""
2015-07-08,Rack Pendlay Row,Back,60.0,5,,,,""
2015-07-08,Rack Pendlay Row,Back,80.0,3,,,,""
2015-07-08,Rack Pendlay Row,Back,80.0,3,,,,""
2015-07-08,Incline Dumbbell Fly,Pectoralis,10.0,10,,,,""
2015-07-08,Seated Incline Dumbbell Curl,Biceps,10.0,10,,,,""
2015-07-10,Straight-Bar Cable Face Pull,Posterior Deltoid,20.0,12,,,,""
2015-07-10,Straight-Bar Cable Face Pull,Posterior Deltoid,25.0,12,,,,""
2015-07-10,Straight-Bar Cable Face Pull,Posterior Deltoid,25.0,12,,,,""
2015-07-10,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-10,Barbell Bench Press,Chest,50.0,5,,,,""
2015-07-10,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-10,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-10,Barbell Bench Press,Chest,75.0,3,,,,""
2015-07-10,Barbell Bench Press,Chest,80.0,2,,,,""
2015-07-10,Barbell Bench Press,Chest,82.5,1,,,,""
2015-07-10,Barbell Pin Bench Press,Chest,60.0,5,,,,""
2015-07-10,Barbell Pin Bench Press,Chest,60.0,5,,,,""
2015-07-10,Barbell Pin Bench Press,Chest,60.0,5,,,,""
2015-07-10,Barbell Pin Lockout Bench Press,Chest,60.0,5,,,,""
2015-07-10,Barbell Pin Lockout Bench Press,Chest,60.0,5,,,,""
2015-07-10,Barbell Pin Lockout Bench Press,Chest,60.0,5,,,,""
2015-07-10,T-Bar Row,Back,35.0,5,,,,""
2015-07-10,T-Bar Row,Back,45.0,5,,,,""
2015-07-10,T-Bar Row,Back,50.0,5,,,,""
2015-07-10,T-Bar Row,Back,55.0,3,,,,""
2015-07-10,Wide Hammer-Grip Cable Lat Pulldown,Back,50.0,10,,,,""
2015-07-10,Wide Hammer-Grip Cable Lat Pulldown,Back,55.0,10,,,,""
2015-07-10,Wide Hammer-Grip Cable Lat Pulldown,Back,60.0,10,,,,""
2015-07-10,Wide Hammer-Grip Cable Lat Pulldown,Back,65.0,5,,,,""
2015-07-10,Wide Hammer-Grip Cable Lat Pulldown,Back,70.0,3,,,,""
2015-07-10,EZ-Bar Preacher Curl,Biceps,27.5,5,,,,""
2015-07-10,EZ-Bar Preacher Curl,Biceps,27.5,5,,,,""
2015-07-10,EZ-Bar Preacher Curl,Biceps,27.5,5,,,,""
2015-07-10,Straight-Bar Cable Triceps Pushdown,Triceps,45.0,10,,,,""
2015-07-10,Straight-Bar Cable Triceps Pushdown,Triceps,50.0,10,,,,""
2015-07-10,Straight-Bar Cable Triceps Pushdown,Triceps,60.0,10,,,,""
2015-07-10,Straight-Bar Cable Triceps Pushdown,Triceps,65.0,10,,,,""
2015-07-15,Rope Cable Face Pull,Posterior Deltoid,22.5,10,,,,""
2015-07-15,Rope Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-07-15,Rope Cable Face Pull,Posterior Deltoid,30.0,10,,,,""
2015-07-15,V-Bar Cable Lat Pulldown,Back,55.0,5,,,,""
2015-07-15,V-Bar Cable Lat Pulldown,Back,65.0,5,,,,""
2015-07-15,V-Bar Cable Lat Pulldown,Back,70.0,5,,,,""
2015-07-15,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-15,Barbell Bench Press,Chest,40.0,5,,,,""
2015-07-15,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-15,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-15,Barbell Bench Press,Chest,75.0,5,,,,""
2015-07-15,Barbell Bench Press,Chest,77.5,5,,,,""
2015-07-15,Barbell Bench Press,Chest,80.0,5,,,,""
2015-07-15,Barbell Bench Press,Chest,82.5,2,,,,""
2015-07-15,Barbell Incline Bench Press,Chest,40.0,10,,,,""
2015-07-15,Barbell Incline Bench Press,Chest,50.0,10,,,,""
2015-07-15,Barbell Incline Bench Press,Chest,60.0,10,,,,""
2015-07-15,Incline Dumbbell Bench Row,Back,15.0,10,,,,""
2015-07-15,Incline Dumbbell Bench Row,Back,15.0,10,,,,""
2015-07-15,Incline Dumbbell Bench Row,Back,17.5,10,,,,""
2015-07-15,Incline Dumbbell Bench Row,Back,17.5,10,,,,""
2015-07-15,EZ-Bar Preacher Curl,Biceps,20.0,10,,,,""
2015-07-15,EZ-Bar Preacher Curl,Biceps,22.5,10,,,,""
2015-07-15,EZ-Bar Preacher Curl,Biceps,25.0,10,,,,""
2015-07-15,EZ-Bar Cable Triceps Pushdown,Triceps,55.0,10,,,,""
2015-07-15,EZ-Bar Cable Triceps Pushdown,Triceps,60.0,10,,,,""
2015-07-15,EZ-Bar Cable Triceps Pushdown,Triceps,65.0,10,,,,""
2015-07-15,One-Arm Underhand Cable Triceps Pushdown,Triceps,17.5,10,,,,""
2015-07-15,One-Arm Underhand Cable Triceps Pushdown,Triceps,20.0,10,,,,""
2015-07-15,Trap-Bar Shrug,Trapezius,60.0,12,,,,""
2015-07-15,Trap-Bar Shrug,Trapezius,80.0,12,,,,""
2015-07-15,Trap-Bar Shrug,Trapezius,90.0,12,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,20.0,5,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,50.0,5,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,60.0,5,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,70.0,5,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,80.0,5,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,90.0,3,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,100.0,1,,,,""
2015-07-16,Barbell Front Squat,Posterior Chain,105.0,1,,,,""
2015-07-16,Sumo Deadlift,Posterior Chain,110.0,3,,,,""
2015-07-16,Barbell Deadlift,Posterior Chain,130.0,3,,,,""
2015-07-16,Barbell Deadlift,Posterior Chain,150.0,2,,,,""
2015-07-16,Barbell Deadlift,Posterior Chain,180.0,1,,,,""
2015-07-17,Isolateral Plate-Loaded Lat Pulldown,Back,40.0,10,,,,""
2015-07-17,Isolateral Plate-Loaded Lat Pulldown,Back,70.0,5,,,,""
2015-07-17,Isolateral Plate-Loaded Lat Pulldown,Back,70.0,5,,,,""
2015-07-23,Rocking Seated Cable Row,Back,55.0,10,,,,""
2015-07-23,Rocking Seated Cable Row,Back,70.0,10,,,,""
2015-07-23,Rocking Seated Cable Row,Back,75.0,10,,,,""
2015-07-23,Rocking Seated Cable Row,Back,80.0,5,,,,""
2015-07-23,Rocking Seated Cable Row,Back,85.0,5,,,,""
2015-07-23,Pull Up,Back,0.0,2,,,,""
2015-07-23,Pull Up,Back,0.0,2,,,,""
2015-07-23,Close Hammer-Grip Pull Up,Back,0.0,2,,,,""
2015-07-24,One-Arm Cable Face Pull,Posterior Deltoid,17.5,10,,,,""
2015-07-24,One-Arm Cable Face Pull,Posterior Deltoid,20.0,10,,,,""
2015-07-24,One-Arm Cable Face Pull,Posterior Deltoid,22.5,10,,,,""
2015-07-24,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-24,Barbell Bench Press,Chest,60.0,2,,,,""
2015-07-24,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-24,Barbell Bench Press,Chest,75.0,5,,,,""
2015-07-24,Barbell Bench Press,Chest,77.5,5,,,,""
2015-07-24,Barbell Bench Press,Chest,82.5,3,,,,""
2015-07-24,Barbell Bench Press,Chest,60.0,15,,,,""
2015-07-24,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-24,Seated Dumbbell Lateral Raise,Lateral Deltoid,7.5,8,,,,""
2015-07-24,Seated Dumbbell Lateral Raise,Lateral Deltoid,7.5,10,,,,""
2015-07-24,Standing Dumbbell Lateral Raise,Lateral Deltoid,7.5,6,,,,""
2015-07-24,Standing Dumbbell Lateral Raise,Lateral Deltoid,7.5,5,,,,""
2015-07-24,Incline Dumbbell Bench Row,Back,7.5,10,,,,""
2015-07-24,Incline Dumbbell Bench Row,Back,10.0,10,,,,""
2015-07-24,Incline Dumbbell Bench Row,Back,12.5,10,,,,""
2015-07-24,Kroc Row,Back,17.5,15,,,,""
2015-07-24,Kroc Row,Back,20.0,15,,,,""
2015-07-24,Barbell Close-Grip Bench Press,Triceps,60.0,5,,,,""
2015-07-24,Barbell Close-Grip Bench Press,Triceps,60.0,5,,,,""
2015-07-24,Converging Plate-Loaded Chest Press,Chest,40.0,15,,,,""
2015-07-24,Converging Plate-Loaded Chest Press,Chest,40.0,15,,,,""
2015-07-24,Smith Maschine Shrug,Trapezius,90.0,5,,,,""
2015-07-24,Smith Maschine Shrug,Trapezius,40.0,15,,,,""
2015-07-24,Smith Maschine Shrug,Trapezius,40.0,15,,,,""
2015-07-25,Overhead Squat,Full Body,20.0,5,,,,""
2015-07-25,Overhead Squat,Full Body,20.0,5,,,,""
2015-07-25,Overhead Squat,Full Body,30.0,3,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,60.0,5,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,80.0,5,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,100.0,5,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,110.0,5,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,120.0,3,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,130.0,1,,,,""
2015-07-25,Barbell Overhead Press,Anterior Deltoid,60.0,3,,,,""
2015-07-25,Standing Rope Cable Crunch,Core,20.0,10,,,,""
2015-07-25,Standing Rope Cable Crunch,Core,40.0,8,,,,""
2015-07-25,Rope Cable Triceps Pushdown,Triceps,60.0,5,,,,""
2015-07-25,Rope Cable Triceps Pushdown,Triceps,65.0,5,,,,""
2015-07-25,Abdominal Machine,Core,22.5,10,,,,""
2015-07-25,Abdominal Machine,Core,40.5,10,,,,""
2015-07-25,Abdominal Machine,Core,67.5,5,,,,""
2015-07-25,Abdominal Machine,Core,76.5,5,,,,""
2015-07-25,Abdominal Machine,Core,67.5,5,,,,""
2015-07-25,Barbell High-Bar Back Squat,Posterior Chain,130.0,2,,,,""
2015-07-27,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-27,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-27,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-27,Barbell Bench Press,Chest,75.0,5,,,,""
2015-07-27,Barbell Bench Press,Chest,80.0,5,,,,""
2015-07-27,Barbell Bench Press,Chest,85.0,3,,,,""
2015-07-27,Barbell Bench Press,Chest,65.0,5,,,,""
2015-07-27,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-27,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-27,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-27,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-27,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-27,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-27,Yates Row,Back,20.0,5,,,,""
2015-07-27,Yates Row,Back,40.0,5,,,,""
2015-07-27,Yates Row,Back,40.0,10,,,,""
2015-07-27,Yates Row,Back,40.0,10,,,,""
2015-07-27,Yates Row,Back,60.0,5,,,,""
2015-07-27,Yates Row,Back,60.0,5,,,,""
2015-07-27,Yates Row,Back,60.0,5,,,,""
2015-07-27,Underhand Cable Lat Pulldown,Back,60.0,10,,,,""
2015-07-27,Underhand Cable Lat Pulldown,Back,65.0,10,,,,""
2015-07-27,One-Arm Isolateral Plate-Loaded Row,Back,20.0,10,,,,""
2015-07-27,One-Arm Isolateral Plate-Loaded Row,Back,25.0,10,,,,""
2015-07-27,Isolateral Plate-Loaded Row,Back,50.0,10,,,,""
2015-07-27,Isolateral Plate-Loaded Row,Back,50.0,10,,,,""
2015-07-27,Snatch-Grip Barbell Deadlift,Full Body,60.0,7,,,,""
2015-07-27,Snatch-Grip Barbell Deadlift,Full Body,60.0,5,,,,""
2015-07-27,High Cable Rear Delt Crossover,Posterior Deltoid,10.0,10,,,,""
2015-07-27,High Cable Rear Delt Crossover,Posterior Deltoid,12.5,10,,,,""
2015-07-27,EZ-Bar Cable Triceps Pushdown,Triceps,60.0,10,,,,""
2015-07-27,EZ-Bar Cable Triceps Pushdown,Triceps,70.0,10,,,,""
2015-07-27,EZ-Bar Cable Curl,Biceps,25.0,10,,,,""
2015-07-27,EZ-Bar Cable Curl,Biceps,35.0,10,,,,""
2015-07-27,EZ-Bar Cable Curl,Biceps,40.0,10,,,,""
2015-07-27,Lying EZ-Bar Cable Curl,Biceps,20.0,10,,,,""
2015-07-27,Lying EZ-Bar Cable Curl,Biceps,20.0,10,,,,""
2015-07-27,Overhead Rope Cable Triceps Extension,Triceps,17.5,10,,,,""
2015-07-27,Overhead Rope Cable Triceps Extension,Triceps,20.0,15,,,,""
2015-07-30,Barbell Bench Press,Chest,20.0,10,,,,""
2015-07-30,Barbell Bench Press,Chest,60.0,5,,,,""
2015-07-30,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-30,Barbell Bench Press,Chest,75.0,5,,,,""
2015-07-30,Barbell Bench Press,Chest,80.0,5,,,,""
2015-07-30,Barbell Bench Press,Chest,82.5,2,,,,""
2015-07-30,Barbell Bench Press,Chest,85.0,3,,,,""
2015-07-30,Barbell Bench Press,Chest,87.5,1,,,,""
2015-07-30,Barbell Bench Press,Chest,70.0,10,,,,""
2015-07-30,Barbell Bench Press,Chest,70.0,5,,,,""
2015-07-30,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,12,,,,""
2015-07-30,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,12,,,,""
2015-07-30,Seated Dumbbell Lateral Raise,Lateral Deltoid,5.0,10,,,,""
2015-07-30,Seated Hammer-Grip Dumbbell Lateral Raise,Lateral Deltoid,5.0,5,,,,""
2015-07-30,Seated Hammer-Grip Dumbbell Lateral Raise,Lateral Deltoid,5.0,6,,,,""
2015-07-30,Standing Dumbbell Rotating Above-The-Head Lateral Raise,Lateral Deltoid,5.0,5,,,,""
2015-07-30,Standing Dumbbell Rotating Above-The-Head Lateral Raise,Lateral Deltoid,5.0,5,,,,""
2015-07-30,Wide Hammer-Grip Rocking Seated Cable Row,Back,55.0,10,,,,""
2015-07-30,Wide Hammer-Grip Rocking Seated Cable Row,Back,65.0,10,,,,""
2015-07-30,Wide Hammer-Grip Rocking Seated Cable Row,Back,75.0,5,,,,""
2015-07-30,Wide Hammer-Grip Rocking Seated Cable Row,Back,85.0,5,,,,""
2015-07-30,Isolateral Plate-Loaded Lat Pulldown,Back,40.0,10,,,,""
2015-07-30,Isolateral Plate-Loaded Lat Pulldown,Back,60.0,10,,,,""
2015-07-30,Isolateral Plate-Loaded Lat Pulldown,Back,70.0,9,,,,""
2015-07-30,Straight-Bar Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-07-30,Straight-Bar Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
2015-07-30,Straight-Bar Cable Face Pull,Posterior Deltoid,25.0,10,,,,""
